id,buy_price,sell_price,mean_profit
6,10,130,125.55847887400728
6,10,135,129.93930364944876
6,10,140,133.84840318430855
6,10,145,138.20638465045016
6,10,150,142.15582397970024
6,10,155,146.1094912647472
6,10,160,0.0
6,10,165,0.0
6,10,170,0.0
6,10,175,0.0
6,10,180,0.0
6,10,185,0.0
6,10,190,0.0
6,10,195,0.0
6,15,100,176.46458752911002
6,15,105,185.93113947132923
6,15,110,195.11084372727873
6,15,115,203.35050796083823
6,15,120,115.48193644563484
6,15,125,117.4857541834117
6,15,130,121.38862013836132
6,15,135,125.29084960658747
6,15,140,129.16595308147183
6,15,145,133.26266203771291
6,15,150,137.26865701151627
6,15,155,141.2868821460175
6,15,160,0.0
6,15,165,0.0
6,15,170,0.0
6,15,175,0.0
6,15,180,0.0
6,15,185,0.0
6,15,190,0.0
6,15,195,0.0
6,20,100,167.19398092331357
6,20,105,176.1853499956594
6,20,110,186.45924910349112
6,20,115,194.20620605552057
6,20,120,203.10815182856703
6,20,125,117.10736586554047
6,20,130,116.93110468296445
6,20,135,120.48811565157322
6,20,140,124.63824454716732
6,20,145,128.63401075527378
6,20,150,132.73016494650153
6,20,155,136.69934087470102
6,20,160,0.0
6,20,165,0.0
6,20,170,0.0
6,20,175,0.0
6,20,180,0.0
6,20,185,0.0
6,20,190,0.0
6,20,195,0.0
6,25,100,157.59168431007373
6,25,105,167.36862112466866
6,25,110,176.85721151302255
6,25,115,186.1251131118941
6,25,120,195.60426842471523
6,25,125,202.2118785673868
6,25,130,112.98929035967217
6,25,135,115.95408984654478
6,25,140,120.39277901354183
6,25,145,123.3697560681141
6,25,150,127.9798260688323
6,25,155,131.57515676851253
6,25,160,0.0
6,25,165,0.0
6,25,170,0.0
6,25,175,0.0
6,25,180,0.0
6,25,185,0.0
6,25,190,0.0
6,25,195,0.0
6,30,100,149.83925360943238
6,30,105,159.155908173149
6,30,110,168.15246865461688
6,30,115,176.91908660049734
6,30,120,185.9938397371944
6,30,125,194.58230304606997
6,30,130,123.63769984612391
6,30,135,114.27968121378984
6,30,140,115.59069421599986
6,30,145,119.25559706260981
6,30,150,122.70943513527737
6,30,155,126.89734179285163
6,30,160,0.0
6,30,165,0.0
6,30,170,0.0
6,30,175,0.0
6,30,180,0.0
6,30,185,0.0
6,30,190,0.0
6,30,195,0.0
6,35,100,141.13310652665206
6,35,105,150.25559840436995
6,35,110,159.32161301282008
6,35,115,167.7017612815253
6,35,120,177.15842442297026
6,35,125,185.7726254926243
6,35,130,194.31615012440102
6,35,135,108.92027020307195
6,35,140,110.78499413755067
6,35,145,114.39668706615991
6,35,150,117.91964319440146
6,35,155,122.37594556301937
6,35,160,0.0
6,35,165,0.0
6,35,170,0.0
6,35,175,0.0
6,35,180,0.0
6,35,185,0.0
6,35,190,0.0
6,35,195,0.0
6,40,100,135.76422544877474
6,40,105,141.5286826025303
6,40,110,149.55176164322356
6,40,115,159.1754532997278
6,40,120,167.48908541965145
6,40,125,176.41688429562717
6,40,130,185.65734823535317
6,40,135,192.0748272429703
6,40,140,106.81345184518291
6,40,145,109.4780691138545
6,40,150,113.60841896670067
6,40,155,117.53953569411028
6,40,160,120.51655105955692
6,40,165,0.0
6,40,170,0.0
6,40,175,0.0
6,40,180,0.0
6,40,185,0.0
6,40,190,0.0
6,40,195,0.0
6,45,100,172.95999994247543
6,45,105,134.51279303281163
6,45,110,143.86769266974437
6,45,115,150.63368043013423
6,45,120,159.1745690925278
6,45,125,168.02679415730142
6,45,130,175.74053294145546
6,45,135,184.40256121061168
6,45,140,102.22483622435813
6,45,145,104.9203152764434
6,45,150,108.7149063080745
6,45,155,112.16034904982263
6,45,160,57.53872077402796
6,45,165,0.0
6,45,170,0.0
6,45,175,0.0
6,45,180,0.0
6,45,185,0.0
6,45,190,0.0
6,45,195,0.0
6,50,100,159.52897001273024
6,50,105,171.31180425559813
6,50,110,137.4936445396391
6,50,115,141.4320808682473
6,50,120,150.50771985231842
6,50,125,158.48476423065398
6,50,130,167.2100811145317
6,50,135,175.4777915179318
6,50,140,98.02903911257103
6,50,145,100.58013418891869
6,50,150,103.73416229915864
6,50,155,107.64794660801302
6,50,160,111.38999046002894
6,50,165,0.0
6,50,170,0.0
6,50,175,0.0
6,50,180,0.0
6,50,185,0.0
6,50,190,0.0
6,50,195,0.0
6,55,100,147.52250574675617
6,55,105,159.9741130817854
6,55,110,170.3755197383398
6,55,115,135.14695907368028
6,55,120,141.99916899309287
6,55,125,149.1068545472241
6,55,130,157.48154657466702
6,55,135,165.63150985990282
6,55,140,96.65560330850995
6,55,145,96.05336617091083
6,55,150,99.33147456107713
6,55,155,102.46622668808398
6,55,160,106.33192703513005
6,55,165,0.0
6,55,170,0.0
6,55,175,0.0
6,55,180,0.0
6,55,185,0.0
6,55,190,0.0
6,55,195,0.0
6,60,100,134.95552238186858
6,60,105,147.69981204947845
6,60,110,161.9818821454848
6,60,115,171.90395533311397
6,60,120,132.9490916580109
6,60,125,141.02822558247624
6,60,130,149.4466176454276
6,60,135,156.38940053334227
6,60,140,164.15350503674847
6,60,145,91.12636329102207
6,60,150,93.68612633224859
6,60,155,97.76111950445906
6,60,160,101.45410863570818
6,60,165,0.0
6,60,170,0.0
6,60,175,0.0
6,60,180,0.0
6,60,185,0.0
6,60,190,0.0
6,60,195,0.0
6,65,100,130.46632634999094
6,65,105,135.01098014673448
6,65,110,146.611771017252
6,65,115,160.08838949739456
6,65,120,171.81730948654825
6,65,125,135.0790326411224
6,65,130,140.77515783602092
6,65,135,148.08816945753432
6,65,140,155.4888353455782
6,65,145,86.9107526620138
6,65,150,89.85703390885035
6,65,155,92.47704538328892
6,65,160,96.41771520259039
6,65,165,0.0
6,65,170,0.0
6,65,175,0.0
6,65,180,0.0
6,65,185,0.0
6,65,190,0.0
6,65,195,0.0
6,70,100,134.12240351835666
6,70,105,123.88492829285559
6,70,110,135.76033451901708
6,70,115,146.7171015531046
6,70,120,159.7088827369737
6,70,125,172.61579069848932
6,70,130,131.93379344718437
6,70,135,138.51099050892032
6,70,140,145.28435623187306
6,70,145,83.8120464580694
6,70,150,84.41118927166005
6,70,155,87.87183929627787
6,70,160,91.91317526952923
6,70,165,0.0
6,70,170,0.0
6,70,175,0.0
6,70,180,0.0
6,70,185,0.0
6,70,190,0.0
6,70,195,0.0
6,75,100,119.49444333970021
6,75,105,132.399128072005
6,75,110,124.22445150269513
6,75,115,134.97966674387652
6,75,120,146.15049425675397
6,75,125,158.85294894024472
6,75,130,125.60406900483169
6,75,135,129.32992645123437
6,75,140,136.47925898342612
6,75,145,142.80914986066847
6,75,150,79.84194227657156
6,75,155,83.213431275598
6,75,160,86.75193461563725
6,75,165,0.0
6,75,170,0.0
6,75,175,0.0
6,75,180,0.0
6,75,185,0.0
6,75,190,0.0
6,75,195,0.0
6,80,100,117.54208133049079
6,80,105,119.98551191845283
6,80,110,134.51859714175538
6,80,115,130.97045822677632
6,80,120,136.66265304661601
6,80,125,146.7811758723323
6,80,130,158.08182011772269
6,80,135,122.06335676350105
6,80,140,127.60688565522943
6,80,145,134.43366904177006
6,80,150,75.06103929517471
6,80,155,77.8654311265076
6,80,160,81.77002267612691
6,80,165,85.70561627809545
6,80,170,0.0
6,80,175,0.0
6,80,180,0.0
6,80,185,0.0
6,80,190,0.0
6,80,195,0.0
6,85,100,101.85020053170061
6,85,105,119.7743586148018
6,85,110,120.76232492788786
6,85,115,134.78964481969376
6,85,120,129.90790711113135
6,85,125,138.54778960308204
6,85,130,148.59667618336312
6,85,135,118.2763115094305
6,85,140,122.10662893139896
6,85,145,129.24631590514005
6,85,150,75.41678162173893
6,85,155,77.78031656807508
6,85,160,81.44523346627324
6,85,165,0.0
6,85,170,0.0
6,85,175,0.0
6,85,180,0.0
6,85,185,0.0
6,85,190,0.0
6,85,195,0.0
6,90,100,88.29422559213319
6,90,105,105.06125265683221
6,90,110,114.41420132777657
6,90,115,126.40174497135621
6,90,120,140.39715843617364
6,90,125,129.67037352416577
6,90,130,141.68925093529387
6,90,135,149.8940583063545
6,90,140,118.27903762464278
6,90,145,124.37711266706367
6,90,150,75.85570103146422
6,90,155,77.64690238923194
6,90,160,81.31656661846202
6,90,165,0.0
6,90,170,0.0
6,90,175,0.0
6,90,180,0.0
6,90,185,0.0
6,90,190,0.0
6,90,195,0.0
6,95,100,75.53651577033459
6,95,105,89.51604725111541
6,95,110,105.74428457159807
6,95,115,115.56921820923984
6,95,120,128.13088755942863
6,95,125,123.51344756296962
6,95,130,131.75391292132613
6,95,135,139.1511485553646
6,95,140,114.34907401000336
6,95,145,119.53179698946079
6,95,150,75.67010085447001
6,95,155,77.7469936688043
6,95,160,81.71255249949627
6,95,165,0.0
6,95,170,0.0
6,95,175,0.0
6,95,180,0.0
6,95,185,0.0
6,95,190,0.0
6,95,195,0.0
7,5,100,101.56557981373865
7,5,105,104.99972201207746
7,5,110,110.36104963623563
7,5,115,114.44572953307679
7,5,120,118.76551423318847
7,5,125,123.79494859654402
7,5,130,128.32995869884832
7,5,135,132.69760565212368
7,5,140,137.5784565270237
7,5,145,142.25925725901857
7,5,150,146.39750586758055
7,5,155,150.19131566745568
7,5,160,0.0
7,5,165,0.0
7,5,170,0.0
7,5,175,0.0
7,5,180,0.0
7,5,185,0.0
7,5,190,0.0
7,5,195,0.0
7,10,100,182.13035122814614
7,10,105,103.54805502577304
7,10,110,108.48397629214216
7,10,115,112.1112297891269
7,10,120,116.55652677567713
7,10,125,120.95206040483093
7,10,130,124.8387929086636
7,10,135,129.2576635745736
7,10,140,134.14050919801554
7,10,145,138.21415121536756
7,10,150,142.55417527161
7,10,155,146.03797749891112
7,10,160,0.0
7,10,165,0.0
7,10,170,0.0
7,10,175,0.0
7,10,180,0.0
7,10,185,0.0
7,10,190,0.0
7,10,195,0.0
7,15,100,175.04618817265657
7,15,105,184.09335806363737
7,15,110,108.60379218567797
7,15,115,108.81027794290081
7,15,120,115.79567481592665
7,15,125,116.563407269696
7,15,130,120.8657214032514
7,15,135,124.76380449328695
7,15,140,129.34135044968184
7,15,145,133.47579503953745
7,15,150,137.79555802834733
7,15,155,141.6258697037499
7,15,160,0.0
7,15,165,0.0
7,15,170,0.0
7,15,175,0.0
7,15,180,0.0
7,15,185,0.0
7,15,190,0.0
7,15,195,0.0
7,20,100,165.37609087809295
7,20,105,175.8073561302553
7,20,110,183.80179903598003
7,20,115,191.0380679024389
7,20,120,108.64255064852905
7,20,125,112.91191446287513
7,20,130,116.06086068914526
7,20,135,121.10829515224346
7,20,140,124.675184879575
7,20,145,128.4600409460109
7,20,150,133.1751072278334
7,20,155,136.87542881070652
7,20,160,140.59162724862367
7,20,165,0.0
7,20,170,0.0
7,20,175,0.0
7,20,180,0.0
7,20,185,0.0
7,20,190,0.0
7,20,195,0.0
7,25,100,158.23675327808
7,25,105,167.05184046911563
7,25,110,175.5620828940554
7,25,115,185.4910956398644
7,25,120,109.21453331136365
7,25,125,201.21091855876654
7,25,130,112.32279923952248
7,25,135,116.49220796386906
7,25,140,120.25593059319826
7,25,145,124.30341041882804
7,25,150,128.0796955155537
7,25,155,132.00102723122407
7,25,160,136.07354566039487
7,25,165,0.0
7,25,170,0.0
7,25,175,0.0
7,25,180,0.0
7,25,185,0.0
7,25,190,0.0
7,25,195,0.0
7,30,100,149.2916572389279
7,30,105,158.08160038944288
7,30,110,166.9444503591288
7,30,115,176.78567854591552
7,30,120,185.29746043659696
7,30,125,195.86969821118896
7,30,130,202.10097895406642
7,30,135,112.23905965386047
7,30,140,115.91594161441814
7,30,145,119.12257109476184
7,30,150,123.33800367948527
7,30,155,127.36711362240713
7,30,160,131.48606111778605
7,30,165,0.0
7,30,170,0.0
7,30,175,0.0
7,30,180,0.0
7,30,185,0.0
7,30,190,0.0
7,30,195,0.0
7,35,100,139.57864154402677
7,35,105,149.58239715774616
7,35,110,158.25357020104843
7,35,115,167.7361001876576
7,35,120,176.5450401630533
7,35,125,185.5578966773935
7,35,130,194.40042013066656
7,35,135,111.53684301008843
7,35,140,111.46685204358278
7,35,145,114.68575646719651
7,35,150,118.49515008857713
7,35,155,122.87471454322262
7,35,160,126.35887494247365
7,35,165,0.0
7,35,170,0.0
7,35,175,0.0
7,35,180,0.0
7,35,185,0.0
7,35,190,0.0
7,35,195,0.0
7,40,100,132.09026999766084
7,40,105,141.26790790057476
7,40,110,149.49917300457878
7,40,115,159.32554208819857
7,40,120,168.0395686427633
7,40,125,176.48285103019145
7,40,130,185.25175976078137
7,40,135,110.67228490266001
7,40,140,106.84950461923816
7,40,145,110.05674358677612
7,40,150,113.55995153374462
7,40,155,117.9079348051653
7,40,160,121.30895582696128
7,40,165,0.0
7,40,170,0.0
7,40,175,0.0
7,40,180,0.0
7,40,185,0.0
7,40,190,0.0
7,40,195,0.0
7,45,100,129.24523076978502
7,45,105,131.63059864040756
7,45,110,143.30179901234777
7,45,115,149.81982949555885
7,45,120,158.74457974323417
7,45,125,167.75740876527203
7,45,130,176.3911945061898
7,45,135,184.80103148372808
7,45,140,104.26361067735667
7,45,145,105.69830317269268
7,45,150,108.94531139029289
7,45,155,112.80146488776718
7,45,160,116.96186944663921
7,45,165,120.59100140340814
7,45,170,0.0
7,45,175,0.0
7,45,180,0.0
7,45,185,0.0
7,45,190,0.0
7,45,195,0.0
7,50,100,158.5117915326175
7,50,105,172.32883568814742
7,50,110,133.25189859226666
7,50,115,142.38209873850556
7,50,120,150.22027013092713
7,50,125,158.47012274680407
7,50,130,167.79634505828443
7,50,135,176.49484000111016
7,50,140,183.68363614678194
7,50,145,101.08204779558301
7,50,150,104.23709568666217
7,50,155,107.86171457904074
7,50,160,112.21505007077897
7,50,165,0.0
7,50,170,0.0
7,50,175,0.0
7,50,180,0.0
7,50,185,0.0
7,50,190,0.0
7,50,195,0.0
7,55,100,146.55505675362593
7,55,105,159.29144344470177
7,55,110,171.60111690332414
7,55,115,183.16712459555907
7,55,120,141.46095316401633
7,55,125,150.1205837653996
7,55,130,158.21503848084532
7,55,135,166.17434634526884
7,55,140,173.63694415396395
7,55,145,96.77526659929254
7,55,150,99.60336566241574
7,55,155,103.24514711680288
7,55,160,107.07900284237454
7,55,165,0.0
7,55,170,0.0
7,55,175,0.0
7,55,180,0.0
7,55,185,0.0
7,55,190,0.0
7,55,195,0.0
7,60,100,134.71784465771748
7,60,105,147.12952301901026
7,60,110,159.60784828002681
7,60,115,132.3263244874604
7,60,120,138.3470280479341
7,60,125,142.5361227021508
7,60,130,149.21940269769937
7,60,135,157.15512437068259
7,60,140,165.31145815999537
7,60,145,94.90147775749233
7,60,150,94.88695685496582
7,60,155,98.20824110030017
7,60,160,102.2159413203282
7,60,165,105.74652044699778
7,60,170,0.0
7,60,175,0.0
7,60,180,0.0
7,60,185,0.0
7,60,190,0.0
7,60,195,0.0
7,65,100,128.50220372129746
7,65,105,136.03405053464886
7,65,110,146.5755093669584
7,65,115,159.2889266094975
7,65,120,135.04482355247967
7,65,125,134.51193382097665
7,65,130,141.23191823923958
7,65,135,148.41845722063408
7,65,140,156.50252353988554
7,65,145,94.98978271424708
7,65,150,91.29124094743065
7,65,155,93.72175316944296
7,65,160,97.04698636004309
7,65,165,100.14760320177885
7,65,170,0.0
7,65,175,0.0
7,65,180,0.0
7,65,185,0.0
7,65,190,0.0
7,65,195,0.0
7,70,100,131.58679500404946
7,70,105,125.43666056676915
7,70,110,134.27479156365365
7,70,115,146.9504146861382
7,70,120,159.83817472412235
7,70,125,173.09834036892454
7,70,130,132.63177171051632
7,70,135,139.5505774057678
7,70,140,146.471373792555
7,70,145,153.26031134626467
7,70,150,85.92611579910091
7,70,155,88.8466773030877
7,70,160,92.34398758544322
7,70,165,96.10581121900833
7,70,170,0.0
7,70,175,0.0
7,70,180,0.0
7,70,185,0.0
7,70,190,0.0
7,70,195,0.0
7,75,100,116.83442232058721
7,75,105,134.55388352657178
7,75,110,138.14397025714806
7,75,115,133.22122110808297
7,75,120,147.08938311144456
7,75,125,159.66551987381632
7,75,130,170.7596187696053
7,75,135,131.79497868958953
7,75,140,137.05864024513102
7,75,145,144.3468726399131
7,75,150,82.40007865860892
7,75,155,84.01682097763998
7,75,160,87.73707841902953
7,75,165,91.33562422632659
7,75,170,0.0
7,75,175,0.0
7,75,180,0.0
7,75,185,0.0
7,75,190,0.0
7,75,195,0.0
7,80,100,103.85769086846196
7,80,105,118.5962953228935
7,80,110,131.68205765578418
7,80,115,125.03936829957078
7,80,120,134.9808566854597
7,80,125,146.7310570860211
7,80,130,158.390742073585
7,80,135,123.38074117800738
7,80,140,129.35352961150343
7,80,145,135.71165660955361
7,80,150,76.79218046325552
7,80,155,79.31942313776834
7,80,160,83.22271021904396
7,80,165,86.12331863894218
7,80,170,0.0
7,80,175,0.0
7,80,180,0.0
7,80,185,0.0
7,80,190,0.0
7,80,195,0.0
7,85,100,95.2374594878201
7,85,105,103.66688159251112
7,85,110,117.86588902845061
7,85,115,133.2391349095342
7,85,120,127.59045893239616
7,85,125,134.6185177207845
7,85,130,145.12780089766704
7,85,135,156.07305808377956
7,85,140,120.49123340949672
7,85,145,126.24635938713517
7,85,150,72.43353117150983
7,85,155,74.19186384205452
7,85,160,77.67566040031765
7,85,165,81.36411648532005
7,85,170,0.0
7,85,175,0.0
7,85,180,0.0
7,85,185,0.0
7,85,190,0.0
7,85,195,0.0
7,90,100,83.33145949956469
7,90,105,98.37449182038775
7,90,110,114.24250573958767
7,90,115,121.01286442711388
7,90,120,134.02557959856213
7,90,125,127.2062410183189
7,90,130,134.00964704045407
7,90,135,144.12864416166053
7,90,140,112.377262048414
7,90,145,117.32923455670718
7,90,150,123.88533868675947
7,90,155,69.7430556479631
7,90,160,73.02929782180948
7,90,165,76.63455162431455
7,90,170,0.0
7,90,175,0.0
7,90,180,0.0
7,90,185,0.0
7,90,190,0.0
7,90,195,0.0
7,95,100,69.30214282183539
7,95,105,86.96400683183344
7,95,110,102.22061508171043
7,95,115,110.969286571128
7,95,120,124.53094311444133
7,95,125,136.00589857777123
7,95,130,128.32895528904646
7,95,135,135.57453956453173
7,95,140,113.54755381504228
7,95,145,113.1969423743761
7,95,150,117.30511579197842
7,95,155,69.88224275186518
7,95,160,72.45263592081349
7,95,165,76.08631351440422
7,95,170,0.0
7,95,175,0.0
7,95,180,0.0
7,95,185,0.0
7,95,190,0.0
7,95,195,0.0
8,5,100,99.37448062735231
8,5,105,104.41748565819239
8,5,110,109.11544595718736
8,5,115,114.28131244740234
8,5,120,118.7993028703036
8,5,125,123.1586606806408
8,5,130,128.0395797879672
8,5,135,132.75251950335814
8,5,140,137.399810647454
8,5,145,141.93900637974258
8,5,150,146.55118283583488
8,5,155,151.23472706966703
8,5,160,0.0
8,5,165,0.0
8,5,170,0.0
8,5,175,0.0
8,5,180,0.0
8,5,185,0.0
8,5,190,0.0
8,5,195,0.0
8,10,100,98.56771345415335
8,10,105,102.58407018890689
8,10,110,106.60693471428456
8,10,115,111.36093318473215
8,10,120,115.49810972188274
8,10,125,120.4541657681464
8,10,130,124.44070388534362
8,10,135,128.98406785514464
8,10,140,133.30799268446327
8,10,145,138.06010094392735
8,10,150,142.52189883625138
8,10,155,146.95577220189614
8,10,160,0.0
8,10,165,0.0
8,10,170,0.0
8,10,175,0.0
8,10,180,0.0
8,10,185,0.0
8,10,190,0.0
8,10,195,0.0
8,15,100,172.33996901044986
8,15,105,182.58767640906643
8,15,110,104.88885203247426
8,15,115,106.43110521822095
8,15,120,111.58972552312059
8,15,125,116.11719952530359
8,15,130,119.99289975987564
8,15,135,124.74121608640164
8,15,140,129.00082271780667
8,15,145,133.52358085773852
8,15,150,137.8371458554951
8,15,155,142.3234749924639
8,15,160,146.07246743969762
8,15,165,0.0
8,15,170,0.0
8,15,175,0.0
8,15,180,0.0
8,15,185,0.0
8,15,190,0.0
8,15,195,0.0
8,20,100,164.96618084150214
8,20,105,173.6032180250926
8,20,110,183.6862627489646
8,20,115,105.86095926579755
8,20,120,106.96033561887452
8,20,125,111.61968762615172
8,20,130,115.7320858682314
8,20,135,120.35258964581904
8,20,140,124.61330236354112
8,20,145,128.9327742228936
8,20,150,133.2690913081016
8,20,155,137.43065005005437
8,20,160,141.62963261299325
8,20,165,0.0
8,20,170,0.0
8,20,175,0.0
8,20,180,0.0
8,20,185,0.0
8,20,190,0.0
8,20,195,0.0
8,25,100,157.2083543012851
8,25,105,165.49278550144618
8,25,110,174.38163933121035
8,25,115,184.33689492830234
8,25,120,166.06721998792048
8,25,125,108.63664335413415
8,25,130,113.46050259877589
8,25,135,115.67994592095329
8,25,140,119.59934440232418
8,25,145,124.03106390010448
8,25,150,128.29377298567704
8,25,155,132.63716171800013
8,25,160,136.7256344790629
8,25,165,0.0
8,25,170,0.0
8,25,175,0.0
8,25,180,0.0
8,25,185,0.0
8,25,190,0.0
8,25,195,0.0
8,30,100,148.0136781057008
8,30,105,157.43358954953032
8,30,110,165.72621937177695
8,30,115,175.89288745888416
8,30,120,184.64247375198988
8,30,125,192.29597678634488
8,30,130,108.58969801901954
8,30,135,113.61893642210941
8,30,140,115.22823223890282
8,30,145,119.36212150529687
8,30,150,123.48566683615653
8,30,155,127.68433536250394
8,30,160,131.78634630030436
8,30,165,0.0
8,30,170,0.0
8,30,175,0.0
8,30,180,0.0
8,30,185,0.0
8,30,190,0.0
8,30,195,0.0
8,35,100,138.09336448818414
8,35,105,148.4962409129896
8,35,110,157.33759830297848
8,35,115,167.03451598353007
8,35,120,175.61611243368927
8,35,125,185.26272109283292
8,35,130,194.12089594959687
8,35,135,111.41177670325811
8,35,140,111.31043684783552
8,35,145,114.81263661347603
8,35,150,118.75037652129436
8,35,155,123.15842767783336
8,35,160,127.16223007387383
8,35,165,130.43897179646592
8,35,170,0.0
8,35,175,0.0
8,35,180,0.0
8,35,185,0.0
8,35,190,0.0
8,35,195,0.0
8,40,100,130.00553696041533
8,40,105,139.35362043090862
8,40,110,149.09394544883781
8,40,115,158.60325037962178
8,40,120,166.50230736626378
8,40,125,176.8649464912827
8,40,130,185.86538647723057
8,40,135,193.25983085958052
8,40,140,106.57615182945209
8,40,145,110.18349818072139
8,40,150,114.39615383279465
8,40,155,117.99062486448543
8,40,160,122.41144111142714
8,40,165,126.18682854598677
8,40,170,0.0
8,40,175,0.0
8,40,180,0.0
8,40,185,0.0
8,40,190,0.0
8,40,195,0.0
8,45,100,122.68382628366507
8,45,105,132.19296086844815
8,45,110,139.88758897297936
8,45,115,150.0951241898144
8,45,120,158.39308101088534
8,45,125,167.20815331587545
8,45,130,175.99616857664614
8,45,135,184.6518931411319
8,45,140,104.41365652053328
8,45,145,106.38051701539005
8,45,150,109.55950487124667
8,45,155,113.7013506564052
8,45,160,117.55019920480302
8,45,165,121.21477654644595
8,45,170,0.0
8,45,175,0.0
8,45,180,0.0
8,45,185,0.0
8,45,190,0.0
8,45,195,0.0
8,50,100,125.58243013225386
8,50,105,128.08269592635892
8,50,110,134.0918241515779
8,50,115,141.2675629245943
8,50,120,149.61992280322346
8,50,125,158.45361248131124
8,50,130,167.97258224946216
8,50,135,175.8679464360664
8,50,140,183.1394025153408
8,50,145,103.21098586992892
8,50,150,105.3214373155135
8,50,155,108.73986463785539
8,50,160,112.33263870822172
8,50,165,116.67354173700984
8,50,170,0.0
8,50,175,0.0
8,50,180,0.0
8,50,185,0.0
8,50,190,0.0
8,50,195,0.0
8,55,100,146.83888812775467
8,55,105,159.0942786530362
8,55,110,153.34865108881021
8,55,115,133.33336954922027
8,55,120,141.92458676638142
8,55,125,150.05406248124808
8,55,130,158.93530046885283
8,55,135,166.79465905275075
8,55,140,174.9624099036924
8,55,145,104.76026756386224
8,55,150,99.9340236296177
8,55,155,103.83053253211804
8,55,160,107.7815413654138
8,55,165,111.54096714417503
8,55,170,0.0
8,55,175,0.0
8,55,180,0.0
8,55,185,0.0
8,55,190,0.0
8,55,195,0.0
8,60,100,134.26892973984476
8,60,105,146.3990957965809
8,60,110,158.14881139883093
8,60,115,129.38923213228725
8,60,120,135.70094952464675
8,60,125,141.00282564584512
8,60,130,149.84813534827106
8,60,135,157.8701473540821
8,60,140,165.78839967095266
8,60,145,110.70462022113631
8,60,150,95.60119027969756
8,60,155,99.17927473853017
8,60,160,103.04572067246627
8,60,165,106.72974330424677
8,60,170,0.0
8,60,175,0.0
8,60,180,0.0
8,60,185,0.0
8,60,190,0.0
8,60,195,0.0
8,65,100,121.72309581586039
8,65,105,134.0083320004607
8,65,110,146.87044503108683
8,65,115,159.17666299447382
8,65,120,171.14572001768494
8,65,125,147.37875917363604
8,65,130,141.30056462908624
8,65,135,148.90785919232346
8,65,140,157.01135068580965
8,65,145,164.8872079965192
8,65,150,91.08382996893147
8,65,155,94.36071742072497
8,65,160,98.3801935874255
8,65,165,102.24589740938647
8,65,170,105.22591473381226
8,65,175,0.0
8,65,180,0.0
8,65,185,0.0
8,65,190,0.0
8,65,195,0.0
8,70,100,131.89690289340638
8,70,105,122.79391209060478
8,70,110,134.39805180756827
8,70,115,147.1835547315828
8,70,120,160.2089360206113
8,70,125,173.38384019571203
8,70,130,135.2824124089984
8,70,135,140.30328555937885
8,70,140,147.29262948556374
8,70,145,155.42160458531188
8,70,150,89.45587330801126
8,70,155,89.5877390238092
8,70,160,93.41467268052506
8,70,165,97.3575592554028
8,70,170,100.35373008780692
8,70,175,0.0
8,70,180,0.0
8,70,185,0.0
8,70,190,0.0
8,70,195,0.0
8,75,100,117.47376257289622
8,75,105,134.03801877732485
8,75,110,134.66393647499572
8,75,115,136.8585175074976
8,75,120,148.2911125101055
8,75,125,160.95150473883638
8,75,130,171.51234490204632
8,75,135,132.05231732252173
8,75,140,138.63083947691698
8,75,145,145.6430625504467
8,75,150,151.48314540320138
8,75,155,85.3841918962037
8,75,160,88.49055948552552
8,75,165,91.87024052122013
8,75,170,95.72388829118756
8,75,175,0.0
8,75,180,0.0
8,75,185,0.0
8,75,190,0.0
8,75,195,0.0
8,80,100,104.08786044318148
8,80,105,118.98076762135003
8,80,110,133.82365562465247
8,80,115,131.22368522006536
8,80,120,134.71884869513096
8,80,125,147.47898261850483
8,80,130,159.28381919331625
8,80,135,170.5789737722834
8,80,140,131.17548582600142
8,80,145,137.49228566800312
8,80,150,144.0050112963936
8,80,155,80.26009301613364
8,80,160,83.38019621018711
8,80,165,87.23533467120268
8,80,170,90.97141660705395
8,80,175,0.0
8,80,180,0.0
8,80,185,0.0
8,80,190,0.0
8,80,195,0.0
8,85,100,96.42642301317557
8,85,105,105.61991084137202
8,85,110,117.33673524531447
8,85,115,131.95978043725034
8,85,120,125.73434430053535
8,85,125,134.384310788473
8,85,130,147.05600836355842
8,85,135,158.62831432325456
8,85,140,120.68023895873095
8,85,145,127.5130578008743
8,85,150,135.03619960447463
8,85,155,76.1785189691438
8,85,160,78.89260585678247
8,85,165,82.47764534623809
8,85,170,85.89368975100973
8,85,175,0.0
8,85,180,0.0
8,85,185,0.0
8,85,190,0.0
8,85,195,0.0
8,90,100,81.98350679153432
8,90,105,97.21313205225455
8,90,110,106.36543387889722
8,90,115,118.26609551790867
8,90,120,134.37041506747923
8,90,125,125.55084692836243
8,90,130,135.1140962701586
8,90,135,145.44326505251746
8,90,140,115.51272646800615
8,90,145,118.05862326616068
8,90,150,124.48885807422499
8,90,155,71.44157259523053
8,90,160,73.75802190937947
8,90,165,77.7103137684139
8,90,170,81.13018075942904
8,90,175,0.0
8,90,180,0.0
8,90,185,0.0
8,90,190,0.0
8,90,195,0.0
8,95,100,63.169127040298456
8,95,105,82.09983554055714
8,95,110,96.81146282134344
8,95,115,114.18500534451346
8,95,120,118.25307880821379
8,95,125,134.36383935535912
8,95,130,126.62431565368789
8,95,135,133.81240284798798
8,95,140,141.3867528881599
8,95,145,109.71909315819387
